1,300,023680,20251006,3,5AA,1,1,620,010,個人,620,,0,,1,,,20251006,3,,0
1,300,023680,20251007,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251007,3,,0
1,300,023680,20251008,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251008,3,,0
1,300,023680,20251009,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251009,3,,0
1,300,023680,20251010,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251010,3,,0
1,300,023680,20251011,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251011,3,,0
1,300,023680,20251012,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251012,3,,0
1,300,023810,20251006,3,5AA,1,1,620,010,個人,620,,0,,1,,,20251006,3,,0
1,300,023810,20251007,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251007,3,,0
1,300,023810,20251008,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251008,3,,0
1,300,023810,20251009,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251009,3,,0
1,300,023810,20251010,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251010,3,,0
1,300,023810,20251011,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251011,3,,0
1,300,023810,20251012,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251012,3,,0
1,300,023820,20251006,3,5AE,1,1,790,011,特別食,790,,0,1,1,牛×・豚×,01牛× 02豚×,20251006,3,,0
1,300,023820,20251007,3,5AE,1,1,790,011,特別食,790,,0,1,1,牛×・豚×,01牛× 02豚×,20251007,3,,0
1,300,023820,20251008,3,5AE,1,1,790,011,特別食,790,,0,1,1,牛×・豚×,01牛× 02豚×,20251008,3,,0
1,300,023820,20251009,3,5AE,1,1,790,011,特別食,790,,0,1,1,牛×・豚×,01牛× 02豚×,20251009,3,,0
1,300,023820,20251010,3,5AE,1,1,790,011,特別食,790,,0,1,1,牛×・豚×,01牛× 02豚×,20251010,3,,0
1,300,023820,20251011,3,5AE,1,1,790,011,特別食,790,,0,1,1,牛×・豚×,01牛× 02豚×,20251011,3,,0
1,300,023820,20251012,3,5AE,1,1,790,011,特別食,790,,0,1,1,牛×・豚×,01牛× 02豚×,20251012,3,,0
1,300,023830,20251006,3,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,,1,,,20251006,3,,0
1,300,023830,20251007,3,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251007,3,,0
1,300,023830,20251008,3,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251008,3,,0
1,300,023830,20251009,3,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251009,3,,0
1,300,023830,20251010,3,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251010,3,,0
1,300,023830,20251011,3,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251011,3,,0
1,300,023830,20251012,3,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251012,3,,0
1,300,023860,20251006,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251006,2,,0
1,300,023860,20251011,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251011,2,,0
1,300,023860,20251012,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251012,2,,0
1,300,024160,20251006,3,5AA,1,1,620,010,個人,620,,0,,1,,,20251006,3,,0
1,300,024160,20251007,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251007,3,,0
1,300,024160,20251008,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251008,3,,0
1,300,024160,20251009,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251009,3,,0
1,300,024170,20251006,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251006,2,,0
1,300,024170,20251007,2,5AA,1,1,620,010,個人,620,,0,,1,,,20251007,2,,0
1,300,024170,20251008,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251008,2,,0
1,300,024170,20251009,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251009,2,,0
1,300,024170,20251010,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251010,2,,0
1,300,024240,20251006,3,5AD,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251006,3,,0
1,300,024240,20251007,3,5AD,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251007,3,,0
1,300,024240,20251008,3,5AD,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251008,3,,0
1,300,024240,20251009,3,5AD,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251009,3,,0
1,300,024240,20251010,3,5AD,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251010,3,,0
1,300,024240,20251011,3,5AD,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251011,3,,0
1,300,024240,20251012,3,5AD,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251012,3,,0
1,300,024260,20251006,2,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251006,2,,0
1,300,024260,20251006,3,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,,1,,,20251006,3,,0
1,300,024260,20251007,2,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,,1,,,20251007,2,,0
1,300,024260,20251007,3,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251007,3,,0
1,300,024260,20251008,2,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251008,2,,0
1,300,024260,20251008,3,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251008,3,,0
1,300,024260,20251009,2,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251009,2,,0
1,300,024260,20251009,3,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251009,3,,0
1,300,024260,20251010,2,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251010,2,,0
1,300,024260,20251010,3,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251010,3,,0
1,300,024260,20251011,2,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251011,2,,0
1,300,024260,20251011,3,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251011,3,,0
1,300,024260,20251012,2,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251012,2,,0
1,300,024260,20251012,3,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251012,3,,0
1,300,024310,20251006,3,5AE,1,1,790,011,特別食,790,,0,1,1,,,20251006,3,,0
1,300,024310,20251007,3,5AE,1,1,790,011,特別食,790,,0,1,1,,,20251007,3,,0
1,300,024310,20251008,3,5AE,1,1,790,011,特別食,790,,0,1,1,,,20251008,3,,0
1,300,024310,20251009,3,5AE,1,1,790,011,特別食,790,,0,1,1,,,20251009,3,,0
1,300,024310,20251010,3,5AE,1,1,790,011,特別食,790,,0,1,1,,,20251010,3,,0
1,300,024310,20251011,3,5AE,1,1,790,011,特別食,790,,0,1,1,,,20251011,3,,0
1,300,024310,20251012,3,5AE,1,1,790,011,特別食,790,,0,1,1,,,20251012,3,,0
1,300,024360,20251006,3,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,,1,,,20251006,3,,0
1,300,024360,20251008,3,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251008,3,,0
1,300,024360,20251010,3,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251010,3,,0
1,300,024400,20251006,2,5AA,1,1,620,010,個人,620,03,0,1,1,魚×・黄色容器指定,04魚×,20251006,2,,0
1,300,024400,20251007,2,5AA,1,1,620,010,個人,620,03,0,,1,魚×・黄色容器指定,04魚×,20251007,2,,0
1,300,024400,20251008,2,5AA,1,1,620,010,個人,620,03,0,1,1,魚×・黄色容器指定,04魚×,20251008,2,,0
1,300,024400,20251009,2,5AA,1,1,620,010,個人,620,03,0,1,1,魚×・黄色容器指定,04魚×,20251009,2,,0
1,300,024400,20251010,2,5AA,1,1,620,010,個人,620,03,0,1,1,魚×・黄色容器指定,04魚×,20251010,2,,0
1,300,024400,20251011,2,5AA,1,1,620,010,個人,620,03,0,1,1,魚×・黄色容器指定,04魚×,20251011,2,,0
1,300,024400,20251012,2,5AA,1,1,620,010,個人,620,03,0,1,1,魚×・黄色容器指定,04魚×,20251012,2,,0
1,300,024430,20251006,2,5AB,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251006,2,,0
1,300,024430,20251008,2,5AB,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251008,2,,0
1,300,024430,20251010,2,5AB,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251010,2,,0
1,300,024490,20251006,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251006,2,,0
1,300,024490,20251007,2,5AA,1,1,620,010,個人,620,,0,,1,,,20251007,2,,0
1,300,024490,20251008,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251008,2,,0
1,300,024490,20251009,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251009,2,,0
1,300,024490,20251010,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251010,2,,0
1,300,024490,20251011,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251011,2,,0
1,300,024490,20251012,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251012,2,,0
1,300,024600,20251006,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251006,2,,0
1,300,024600,20251007,2,5AA,1,1,620,010,個人,620,,0,,1,,,20251007,2,,0
1,300,024600,20251008,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251008,2,,0
1,300,024600,20251009,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251009,2,,0
1,300,024600,20251010,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251010,2,,0
1,300,024600,20251011,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251011,2,,0
1,300,024690,20251006,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251006,2,,0
1,300,024690,20251007,2,5AA,1,1,620,010,個人,620,,0,,1,,,20251007,2,,0
1,300,024690,20251008,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251008,2,,0
1,300,024690,20251009,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251009,2,,0
1,300,024690,20251010,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251010,2,,0
1,300,024690,20251011,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251011,2,,0
1,300,024690,20251012,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251012,2,,0
1,300,024740,20251006,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251006,2,,0
1,300,024740,20251007,2,5AA,1,1,620,010,個人,620,,0,,1,,,20251007,2,,0
1,300,024740,20251008,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251008,2,,0
1,300,024740,20251010,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251010,2,,0
1,300,024740,20251011,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251011,2,,0
1,300,024780,20251011,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251011,3,,0
1,300,024780,20251012,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251012,3,,0
1,300,024810,20251006,2,5AE,1,1,790,011,特別食,790,,0,1,1,,,20251006,2,,0
1,300,024810,20251007,2,5AE,1,1,790,011,特別食,790,,0,1,1,,,20251007,2,,0
1,300,024810,20251008,2,5AE,1,1,790,011,特別食,790,,0,1,1,,,20251008,2,,0
1,300,024810,20251009,2,5AE,1,1,790,011,特別食,790,,0,1,1,,,20251009,2,,0
1,300,024810,20251010,2,5AE,1,1,790,011,特別食,790,,0,1,1,,,20251010,2,,0
1,300,024810,20251011,2,5AE,1,1,790,011,特別食,790,,0,1,1,,,20251011,2,,0
1,300,024810,20251012,2,5AE,1,1,790,011,特別食,790,,0,1,1,,,20251012,2,,0
1,300,024840,20251006,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251006,2,,0
1,300,024840,20251007,2,5AA,1,1,620,010,個人,620,,0,,1,,,20251007,2,,0
1,300,024840,20251008,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251008,2,,0
1,300,024840,20251009,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251009,2,,0
1,300,024840,20251010,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251010,2,,0
1,300,024840,20251011,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251011,2,,0
1,300,024840,20251012,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251012,2,,0
1,300,024860,20251006,3,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,,1,,,20251006,3,,0
1,300,024860,20251007,3,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251007,3,,0
1,300,024860,20251008,3,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251008,3,,0
1,300,024860,20251009,3,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251009,3,,0
1,300,024860,20251010,3,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251010,3,,0
1,300,024860,20251011,3,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251011,3,,0
1,300,024920,20251006,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251006,2,,0
1,300,024920,20251007,2,5AA,1,1,620,010,個人,620,,0,,1,,,20251007,2,,0
1,300,024920,20251008,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251008,2,,0
1,300,024920,20251009,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251009,2,,0
1,300,024920,20251010,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251010,2,,0
1,300,024920,20251011,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251011,2,,0
1,300,024920,20251012,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251012,2,,0
1,300,024940,20251009,3,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251009,3,,0
1,300,024950,20251009,3,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251009,3,,0
1,300,024980,20251006,3,5AA,1,1,620,010,個人,620,,0,,1,,,20251006,3,,0
1,300,024980,20251007,2,5AA,1,1,620,010,個人,620,,0,,1,,,20251007,2,,0
1,300,024980,20251007,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251007,3,,0
1,300,024980,20251008,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251008,3,,0
1,300,024980,20251009,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251009,2,,0
1,300,024980,20251009,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251009,3,,0
1,300,024980,20251010,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251010,3,,0
1,300,024980,20251011,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251011,2,,0
1,300,024980,20251011,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251011,3,,0
1,300,024980,20251012,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251012,2,,0
1,300,024980,20251012,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251012,3,,0
1,300,025040,20251006,2,5AA,1,1,620,010,個人,620,00,0,1,1,赤黒容器指定,,20251006,2,,0
1,300,025040,20251007,2,5AA,1,1,620,010,個人,620,00,0,,1,赤黒容器指定,,20251007,2,,0
1,300,025040,20251008,2,5AA,1,1,620,010,個人,620,00,0,1,1,赤黒容器指定,,20251008,2,,0
1,300,025040,20251009,2,5AA,1,1,620,010,個人,620,00,0,1,1,赤黒容器指定,,20251009,2,,0
1,300,025040,20251010,2,5AA,1,1,620,010,個人,620,00,0,1,1,赤黒容器指定,,20251010,2,,0
1,300,025040,20251011,2,5AA,1,1,620,010,個人,620,00,0,1,1,赤黒容器指定,,20251011,2,,0
1,300,025040,20251012,2,5AA,1,1,620,010,個人,620,00,0,1,1,赤黒容器指定,,20251012,2,,0
1,300,025140,20251007,3,5AD,1,1,620,010,個人,620,,0,1,1,,,20251007,3,,0
1,300,025140,20251008,3,5AD,1,1,620,010,個人,620,,0,1,1,,,20251008,3,,0
1,300,025140,20251009,3,5AD,1,1,620,010,個人,620,,0,1,1,,,20251009,3,,0
1,300,025140,20251011,3,5AD,1,1,620,010,個人,620,,0,1,1,,,20251011,3,,0
1,300,025150,20251006,3,5AB,1,1,620,010,個人,620,,0,,1,,,20251006,3,,0
1,300,025150,20251007,3,5AB,1,1,620,010,個人,620,,0,1,1,,,20251007,3,,0
1,300,025150,20251008,3,5AB,1,1,620,010,個人,620,,0,1,1,,,20251008,3,,0
1,300,025150,20251009,3,5AB,1,1,620,010,個人,620,,0,1,1,,,20251009,3,,0
1,300,025150,20251010,3,5AB,1,1,620,010,個人,620,,0,1,1,,,20251010,3,,0
1,300,025150,20251011,3,5AB,1,1,620,010,個人,620,,0,1,1,,,20251011,3,,0
1,300,025150,20251012,3,5AB,1,1,620,010,個人,620,,0,1,1,,,20251012,3,,0
1,300,025180,20251006,3,5AA,1,1,620,010,個人,620,,0,,1,,,20251006,3,,0
1,300,025180,20251007,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251007,3,,0
1,300,025180,20251008,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251008,3,,0
1,300,025180,20251009,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251009,3,,0
1,300,025180,20251010,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251010,3,,0
1,300,025180,20251011,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251011,3,,0
1,300,025180,20251012,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251012,3,,0
1,300,025230,20251006,2,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251006,2,,0
1,300,025230,20251007,2,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,,1,,,20251007,2,,0
1,300,025230,20251008,2,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251008,2,,0
1,300,025230,20251009,2,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251009,2,,0
1,300,025230,20251010,2,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251010,2,,0
1,300,025230,20251011,2,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251011,2,,0
1,300,025230,20251012,2,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251012,2,,0
1,300,025250,20251006,3,5AA,1,1,620,010,個人,620,,0,,1,,,20251006,3,,0
1,300,025250,20251007,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251007,3,,0
1,300,025250,20251008,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251008,3,,0
1,300,025250,20251009,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251009,3,,0
1,300,025250,20251010,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251010,3,,0
1,300,025250,20251011,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251011,3,,0
1,300,025250,20251012,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251012,3,,0
1,300,025300,20251007,2,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,,1,,,20251007,2,,0
1,300,025300,20251009,2,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251009,2,,0
1,300,025300,20251011,2,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251011,2,,0
1,300,025320,20251006,3,5AA,1,1,620,010,個人,620,,0,,1,,,20251006,3,,0
1,300,025320,20251007,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251007,3,,0
1,300,025320,20251009,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251009,3,,0
1,300,025320,20251010,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251010,3,,0
1,300,025330,20251008,3,5AD,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251008,3,,0
1,300,025330,20251010,3,5AD,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251010,3,,0
1,300,025330,20251011,3,5AD,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251011,3,,0
1,300,025340,20251006,3,5AA,1,1,620,010,個人,620,,0,,1,,,20251006,3,,0
1,300,025340,20251007,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251007,3,,0
1,300,025340,20251009,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251009,3,,0
1,300,025340,20251011,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251011,3,,0
1,300,025360,20251006,3,5AD,1,1,620,010,個人,620,,0,1,1,,,20251006,3,,0
1,300,025360,20251007,3,5AD,1,1,620,010,個人,620,,0,1,1,,,20251007,3,,0
1,300,025360,20251008,3,5AD,1,1,620,010,個人,620,,0,1,1,,,20251008,3,,0
1,300,025360,20251009,3,5AD,1,1,620,010,個人,620,,0,1,1,,,20251009,3,,0
1,300,025370,20251009,3,5AH,1,1,790,011,特別食,790,,0,1,1,,,20251009,3,,0
1,300,025380,20251006,2,5AI,1,1,790,011,特別食,790,,0,1,1,,,20251006,2,,0
1,300,025380,20251007,2,5AI,1,1,790,011,特別食,790,,0,1,1,,,20251007,2,,0
1,300,025380,20251008,2,5AI,1,1,790,011,特別食,790,,0,1,1,,,20251008,2,,0
1,300,025380,20251009,2,5AI,1,1,790,011,特別食,790,,0,1,1,,,20251009,2,,0
1,300,025380,20251010,2,5AI,1,1,790,011,特別食,790,,0,1,1,,,20251010,2,,0
1,300,025380,20251011,2,5AI,1,1,790,011,特別食,790,,0,1,1,,,20251011,2,,0
1,300,025380,20251012,2,5AI,1,1,790,011,特別食,790,,0,1,1,,,20251012,2,,0
1,300,025440,20251006,3,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,,1,,,20251006,3,,0
1,300,025440,20251007,3,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251007,3,,0
1,300,025440,20251008,3,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251008,3,,0
1,300,025440,20251009,3,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251009,3,,0
1,300,025440,20251010,3,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251010,3,,0
1,300,025450,20251006,3,5AA,1,1,620,010,個人,620,,0,,1,,,20251006,3,,0
1,300,025450,20251007,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251007,3,,0
1,300,025450,20251008,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251008,3,,0
1,300,025450,20251009,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251009,3,,0
1,300,025450,20251010,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251010,3,,0
1,300,025450,20251011,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251011,3,,0
1,300,025450,20251012,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251012,3,,0
1,300,025470,20251007,3,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251007,3,,0
1,300,025470,20251008,3,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251008,3,,0
1,300,025470,20251009,3,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251009,3,,0
1,300,025470,20251011,3,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251011,3,,0
1,300,025490,20251007,3,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251007,3,,0
1,300,025490,20251008,3,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251008,3,,0
1,300,025490,20251009,3,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251009,3,,0
1,300,025490,20251011,3,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251011,3,,0
1,300,025530,20251006,3,5AA,1,1,620,010,個人,620,,0,,1,,,20251006,3,,0
1,300,025530,20251007,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251007,3,,0
1,300,025530,20251008,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251008,3,,0
1,300,025530,20251009,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251009,3,,0
1,300,025530,20251010,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251010,3,,0
1,300,025530,20251011,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251011,3,,0
1,300,025530,20251012,3,5AA,1,1,620,010,個人,620,,0,1,1,,,20251012,3,,0
1,300,025550,20251006,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251006,2,,0
1,300,025550,20251007,2,5AA,1,1,620,010,個人,620,,0,,1,,,20251007,2,,0
1,300,025550,20251008,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251008,2,,0
1,300,025550,20251009,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251009,2,,0
1,300,025550,20251010,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251010,2,,0
1,300,025600,20251006,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251006,2,,0
1,300,025600,20251007,2,5AA,1,1,620,010,個人,620,,0,,1,,,20251007,2,,0
1,300,025600,20251008,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251008,2,,0
1,300,025600,20251009,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251009,2,,0
1,300,025600,20251010,2,5AA,1,1,620,010,個人,620,,0,1,1,,,20251010,2,,0
1,300,025630,20251006,2,5AA,1,1,600,000,個人,600,,0,1,1,鯖×,07鯖×,20251006,2,,0
1,300,025630,20251008,2,5AA,1,1,600,000,個人,600,,0,1,1,鯖×,07鯖×,20251008,2,,0
1,300,025630,20251010,2,5AA,1,1,600,000,個人,600,,0,1,1,鯖×,07鯖×,20251010,2,,0
1,300,025630,20251011,2,5AA,1,1,600,000,個人,600,,0,1,1,鯖×,07鯖×,20251011,2,,0
1,300,025640,20251012,2,5AA,1,1,620,010,個人,620,,0,1,1,麺×,43麺×,20251012,2,,0
1,300,025700,20251006,3,5AA,1,1,620,010,個人,620,,0,,1,魚×,04魚×,20251006,3,,0
1,300,025700,20251007,3,5AA,1,1,620,010,個人,620,,0,1,1,魚×,04魚×,20251007,3,,0
1,300,025700,20251008,3,5AA,1,1,620,010,個人,620,,0,1,1,魚×,04魚×,20251008,3,,0
1,300,025700,20251009,3,5AA,1,1,620,010,個人,620,,0,1,1,魚×,04魚×,20251009,3,,0
1,300,025700,20251010,3,5AA,1,1,620,010,個人,620,,0,1,1,魚×,04魚×,20251010,3,,0
1,300,025700,20251011,3,5AA,1,1,620,010,個人,620,,0,1,1,魚×,04魚×,20251011,3,,0
1,300,025700,20251012,3,5AA,1,1,620,010,個人,620,,0,1,1,魚×,04魚×,20251012,3,,0
1,300,025720,20251006,3,5AB,1,1,550,002,個人御飯ﾅｼ,550,,0,,1,,,20251006,3,,0
1,300,025720,20251008,3,5AB,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251008,3,,0
1,300,025720,20251010,3,5AB,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251010,3,,0
1,300,025730,20251006,3,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,,1,,,20251006,3,,0
1,300,025730,20251008,3,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251008,3,,0
1,300,025730,20251010,3,5AA,1,1,550,002,個人御飯ﾅｼ,550,,0,1,1,,,20251010,3,,0
